ID,Category,Name,Alt_Name,Description,Can_Own,Min_Status_Name,Max_Status_Name,Min_Status_Level,Max_Status_Level
100000000000,Agriculture,Animal Handler,,"responsible for the safe keeping, dietary care, and exercise of animals.",0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000001,Agriculture,Arborist,,"maintains and cares for trees, often by surgically removing dying limbs.",0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000002,Agriculture,Baler,,"bales hay, or in the mills, wool and cotton goods.",0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000003,Agriculture,Beekeeper,,"owns and breeds bees, especially for their honey.",1,"Peasant, Farmer, Laborer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",3,7
100000000004,Agriculture,Breeder,,"breeds livestock, animals, or monsters.",0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000005,Agriculture,Cowherd,,supervises grazing cattle.,0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
100000000006,Agriculture,Dairyboy,Dairymaid,milks cows and makes cheese and butter.,0,"Peasant, Farmer, Laborer","Peasant, Farmer, Laborer",3,3
100000000007,Agriculture,Falconer,,"keeps, trains, and hunts with falcons, hawks, or other birds of prey.",0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000008,Agriculture,Farmer,,operates a farm or cultivates land.,0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000009,Agriculture,Fisher,,catches fish.,0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000010,Agriculture,Florist,,grows and arranges plants and cut flowers.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
100000000011,Agriculture,Forager,,searches for food in the wild.,0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000012,Agriculture,Forester,,supervises the wellbeing of a forest.,0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000013,Agriculture,Fowler,,catches or ensnares birds.,0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000014,Agriculture,Gamekeeper,,"breeds and protects game, typically for a large estate.",0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000015,Agriculture,Groom,,"cleans and brushes the coats horses, dogs, or other animals.",0,"Peasant, Farmer, Laborer","Guild apprentice, Journeyman, Militia member",3,5
100000000016,Agriculture,Herder,,"supervises a herd of livestock or makes a living from keeping livestock, especially in open country.",0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
100000000017,Agriculture,Horse Trainer,,tends to horses and teaches them different disciplines.,0,"Guild apprentice, Journeyman, Militia member","Master craftsman, Artisan, Miller, Scout",5,6
100000000018,Agriculture,Hunter,,hunts game or other wild animals.,0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000019,Agriculture,Lumberjack,,"fells trees, cuts them into logs, and transports them to a sawmill.",0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000020,Agriculture,Master-of-Horses,,supervises and commands all horses under a jurisdiction.,0,"Guild leader, Bishop, Bandit king, Ranger, Corsair, Low Government","Guild leader, Bishop, Bandit king, Ranger, Corsair, Low Government",8,8
100000000021,Agriculture,Master-of-Hounds,,"maintains a pack of hounds and their associated staff, equipment, and hunting arrangements.",0,"Guild leader, Bishop, Bandit king, Ranger, Corsair, Low Government","Guild leader, Bishop, Bandit king, Ranger, Corsair, Low Government",8,8
100000000022,Agriculture,Miller,,owns or works in a grain mill.,1,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000023,Agriculture,Miner,,"works underground in mines in order to obtain minerals such as coal, diamonds, or gold.",0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000024,Agriculture,Pathfinder,,scouts ahead and discovers a path or way for others.,0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000025,Agriculture,Plumer,,hunts birds for their plumes.,0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000026,Agriculture,Prospector,,"searches for mineral deposits, especially by drilling and excavation.",0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000027,Agriculture,Ranger,,wanders or ranges over a particular area or domain.,0,"Peasant, Farmer, Laborer","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",3,8
100000000028,Agriculture,Renderer,,converts waste animal tissue into usable materials.,0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000029,Agriculture,Sheperd,,"herds, tends, and guards sheep.",0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
100000000030,Agriculture,Stablehand,,works in a stable.,0,"Peasant, Farmer, Laborer","Peasant, Farmer, Laborer",3,3
100000000031,Agriculture,Thresher,,separates grain from the plants by beating.,0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
100000000032,Agriculture,Trapper,,"traps wild animals, especially for their fur.",0,"Peasant, Farmer, Laborer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",3,7
100000000033,Agriculture,Vintner,,"engages in winemaking, especially with monitoring and harvesting the grapes.",0,"Peasant, Farmer, Laborer","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",3,8
100000000034,Agriculture,Zookeeper,,maintains and cares for animals or monsters in a zoo.,0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000035,Architecture_Construction,Architect,,designs buildings or landscapes and in many cases supervises their construction.,0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000036,Architecture_Construction,Brickmaker,,"crafts bricks from clay, stone, or other materials.",0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000037,Architecture_Construction,Brickmason,,"builds with mineral products such as stones, bricks, cinder blocks, or tiles, usually with the use of mortar as a bonding agent.",0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000038,Architecture_Construction,Carpenter,,makes and repairs wooden objects and structures.,0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000039,Architecture_Construction,Construction Worker,,a laborer in the physical construction of a built environment and its infrastructure.,0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000040,Architecture_Construction,General Contractor,,"supervises a construction site, manages its vendors and trades, and communicates information to all involved parties.",0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000041,Architecture_Construction,Glazier,,fits glass into windows and doors.,0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000042,Architecture_Construction,Plasterer,,"applies plaster to walls, ceilings, or other surfaces.",0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000043,Architecture_Construction,Roadlayer,,paves roads or streets.,0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000044,Architecture_Construction,Roofer,,builds and repairs roofs.,0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000045,Architecture_Construction,Stonemason,,cuts and prepares stone for use in construction.,0,"Peasant, Farmer, Laborer","Master craftsman, Artisan, Miller, Scout",3,6
100000000046,Arts,Acrobat,,performs spectacular gymnastic feats.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000047,Arts,Actor,Actress,"impersonates characters, typically on stage in a theatrical production.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000048,Arts,Aerialist,,performs acrobatics high above the ground on a tightrope or trapeze.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000049,Arts,Arranger,,adapts a musical composition for performance.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000050,Arts,Athlete,,proficient in sports and other forms of physical exercise.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000051,Arts,Busker,,"performs in a public place, often for money.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000052,Arts,Celebrity,,a famous person.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000053,Arts,Chef,,a professional cook trained in the culinary arts.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000054,Arts,Choirmaster,,trains a choir and orchestrates their singing when they perform.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000055,Arts,Clown,,comic entertainer who wears a traditional costume and exaggerated makeup.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000056,Arts,Comedian,,entertainer whose act is designed to make an audience laugh.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000057,Arts,Conductor,,directs the performance of an orchestra.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000058,Arts,Contortionist,,twists and bends their body into strange and unnatural positions.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000059,Arts,Curator,,keeper and custodian of a museum or other collections of precious items.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000060,Arts,Costumer,,makes theatrical costumes.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000061,Arts,Dancer,,moves their body rhythmically with or without musical accompaniment.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000062,Arts,Equilibrist,,performs balancing feats,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000063,Arts,Fashion Designer,,"applies design, aesthetics and natural beauty to garments and their accessories.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000064,Arts,Gladiator,,"fights against other people, wild animals, or monsters in an arena.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000065,Arts,Glasspainter,,produces colorful designs on or in glass.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000066,Arts,Jester,,"professional joker or “fool” at court, typically wearing a cap with bells on it and carrying a mock scepter.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000067,Arts,Juggler,,keeps several objects in motion in the air at the same time by alternately tossing and catching them.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000068,Arts,Illuminator,,paints and calligraphs to adorn or enlighten scrolls and manuscripts.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000069,Arts,Limner,,paints portraits or miniatures.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000070,Arts,Makeup Artist,,"applies cosmetics to models, actors, nobles, etc.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000071,Arts,Minstrel,,recites lyric or heroic poetry for nobility.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000072,Arts,Model,,"poses as a subject for an artist, fashion designer, or sculptor.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000073,Arts,Musician,,plays a musical instrument.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000074,Arts,Painter,,paints pictures.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000075,Arts,Playwright,,writes plays or musicals,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000076,Arts,Poet,,"writes ballads, epics, sonnets, or other forms of poetry.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000077,Arts,Ringmaster,,master of ceremony who introduces the circus acts to the audience.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000078,Arts,Ropewalker,,walks along a tightrope to entertain others.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000079,Arts,Sculptor,,"crafts art by carving or casting blocks of marble, stones, or other hardened minerals.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000080,Arts,Singer,,sings with or without instrumental accompaniment.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000081,Arts,Skald,,composes and recites poems honoring heroes and their deeds.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000082,Arts,Magician,,deceives their audience with seemingly impossible feats while using only natural means.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000083,Arts,Stuntman,Stuntwoman,performs dangerous stunts for their audience.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000084,Arts,Tattooist,,"illustrates the skin with indelible patterns, pictures, legends, etc.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000085,Arts,Director,,supervises and orchestrates the mounting of a theatre production by unifying various endeavors and aspects of production.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000086,Arts,Wrestler,,performs in matches involving grappling and grappling-type techniques.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000087,Arts,Writer,,"commits his or her thoughts, ideas, etc., into written language.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000088,Business_Trade,Accountant,,keeps and inspects financial accounts.,1,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000089,Business_Trade,Actuary,,compiles and analyzes statistics and uses them to calculate risk.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Master craftsman, Artisan, Miller, Scout",4,6
100000000090,Business_Trade,Animal Collector,,collects and deals in rare and exotic animals and monsters.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000091,Business_Trade,Business Owner,,owns a business entity in an attempt to profit from its successful operations.,1,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",7,7
100000000092,Business_Trade,Debt Collector,,recovers money owed on delinquent accounts.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
100000000093,Business_Trade,Draper,,an alcohol merchant.,1,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Master merchant, Councilor, Paladin, Cleric",7,9
100000000094,Business_Trade,Appraiser,,assesses the monetary value of something.,0,"Guild apprentice, Journeyman, Militia member","Master merchant, Councilor, Paladin, Cleric",5,9
100000000095,Business_Trade,Auctioneer,,conducts auctions by accepting bids and declaring goods sold.,0,"Guild apprentice, Journeyman, Militia member","Master merchant, Councilor, Paladin, Cleric",5,9
100000000096,Business_Trade,Banker,,an officer or owner of a bank or group of banks.,1,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Master merchant, Councilor, Paladin, Cleric",7,9
100000000097,Business_Trade,Bagniokeeper,,owner of a bath house or brothel.,1,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Master merchant, Councilor, Paladin, Cleric",7,9
100000000098,Business_Trade,Bookkeeper,,keeps records of financial affairs.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Master craftsman, Artisan, Miller, Scout",4,6
100000000099,Business_Trade,Chandler,,deals in provisions and supplies.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Master craftsman, Artisan, Miller, Scout",4,6
100000000100,Business_Trade,Collector,,"collects things of a specified type, professionally or as a hobby.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Master merchant, Councilor, Paladin, Cleric",4,9
100000000101,Business_Trade,Entrepreneur,,"organizes and operates a business or businesses, taking on greater than normal financial risks in order to do so.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000102,Business_Trade,Grocer,,a food merchant.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000103,Business_Trade,Guild Master,,leads an economically independent producer,0,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",8,8
100000000104,Business_Trade,Innkeeper,,owns and runs an inn.,1,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",7,7
100000000105,Business_Trade,Land Lord,Land Lady,owns and manages land and the buildings and businesses built upon them.,1,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",7,8
100000000106,Business_Trade,Land Surveyor,,establishes maps and boundaries for ownership or other purposes required by government or civil law.,0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",7,8
100000000107,Business_Trade,Merchant,,sells and trades goods.,0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Master merchant, Councilor, Paladin, Cleric",7,9
100000000108,Business_Trade,Moneychanger,,exchanges one currency for another.,0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",7,7
100000000109,Business_Trade,Moneylender,,lends money to others who pay interest.,1,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
100000000110,Business_Trade,Peddler ,,travels from place to place selling assorted items.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Guild apprentice, Journeyman, Militia member",4,5
100000000111,Business_Trade,Pimp,Madame,"controls prostitutes and arranges clients for them, taking part of their earnings in return.",1,"Serf, Kobold, Goblin, Bandit","Serf, Kobold, Goblin, Bandit",2,2
100000000112,Business_Trade,Plantation Owner,,"an owner of an estate on which crops are cultivated by resident labor, typically slave labor.",1,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",7,8
100000000113,Business_Trade,Speculator,,"invests in stocks, property, or other ventures in the hope of making a profit.",0,"Master craftsman, Artisan, Miller, Scout","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",6,7
100000000114,Business_Trade,Thriftdealer,,deals in secondhand items.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Guild apprentice, Journeyman, Militia member",4,5
100000000115,Business_Trade,Tradesman,,deals exclusively in bartering.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Guild apprentice, Journeyman, Militia member",4,5
100000000116,Business_Trade,Vendor,,deals items in the street.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Guild apprentice, Journeyman, Militia member",4,5
100000000117,Communications,Billboardposter,,"a person who puts up notices, signs and advertisements",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Guild apprentice, Journeyman, Militia member",4,5
100000000118,Communications,Courier,,transports packages and documents.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Guild apprentice, Journeyman, Militia member",4,5
100000000119,Communications,Herald,,a messenger who carries important news.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Guild apprentice, Journeyman, Militia member",4,5
100000000120,Communications,Interpreter,,"interprets language and its meaning, especially within ancient manuscripts.",0,"Guild apprentice, Journeyman, Militia member","Master craftsman, Artisan, Miller, Scout",5,6
100000000121,Communications,Linguist,,"studies the essence of communication, including the units, nature, structure, and modification of language.",0,"Guild apprentice, Journeyman, Militia member","Master craftsman, Artisan, Miller, Scout",5,6
100000000122,Communications,Messenger,,carries messages between recipients.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Guild apprentice, Journeyman, Militia member",4,5
100000000123,Communications,Town Crier,,makes public announcements in the streets or marketplace.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Guild apprentice, Journeyman, Militia member",4,5
